ReviewID,Restaurant,Review,Total,Menu,Date,HasPicture,PlaceID,Author,VisitCount,ImageURLs,OriginalImageURLs,ImagePaths,ImageS3URLs,ImageCount,VotedKeywords,VisitCategories,Tags,OwnerReply,CrawlKeyword,CrawlTimestamp,IsReviewImage
6a15873a94b490ef83baa5fd,남해바다마차,방어맛집으로 유명한 곳으로 평소 자주 접하지 못하는 다양한 종류의 회들도 즐길 수 있고요. 신선하고 정말 맛있어요. 단체 모임하기에도 좋은 곳!! 다음에 또 올 예정입니다~~ 석계역 횟집으로 추천해요!,,숙성회 2인,5.26.화,1,34129983,쥰빈,1,https://pup-review-phinf.pstatic.net/MjAyNjA1MjZfNjcg/MDAxNzc5Nzk1NzY4MjU0.kS7sBM3MyaWFCh55rLBcTtybr88GjdG2kIyH0PrYUhgg.OoZW5kXfcCZE50uh4yBLk9UxysrheFaKwxNSmWHPZnIg.JPEG/20260526_193354.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA1MjZfMTI2/MDAxNzc5Nzk1NzY4MzAz.aPd3qHkc_HHBK6uJfJwZCc8CL2JDEJs6rlFUqG0Qmgkg.8fA8VLkPaqKtKs9F9f5yEg8tYzGh3ZJj4sZOz5z21_Eg.JPEG/20260526_193331.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MjZfMjkz/MDAxNzc5Nzk1NzY4MjQ5.2u3vduambhMzOpDqTjv13Zzw5EGFMQQMY__-v5YPkp0g.s9cP0svq3aVQZbHRCUGq1sjmTfvxUwoX0SKZdSgzZ-kg.JPEG/20260526_193434.jpg.jpg?type=w1500_60_sharpen,https://pup-review-phinf.pstatic.net/MjAyNjA1MjZfNjcg/MDAxNzc5Nzk1NzY4MjU0.kS7sBM3MyaWFCh55rLBcTtybr88GjdG2kIyH0PrYUhgg.OoZW5kXfcCZE50uh4yBLk9UxysrheFaKwxNSmWHPZnIg.JPEG/20260526_193354.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA1MjZfMTI2/MDAxNzc5Nzk1NzY4MzAz.aPd3qHkc_HHBK6uJfJwZCc8CL2JDEJs6rlFUqG0Qmgkg.8fA8VLkPaqKtKs9F9f5yEg8tYzGh3ZJj4sZOz5z21_Eg.JPEG/20260526_193331.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MjZfMjkz/MDAxNzc5Nzk1NzY4MjQ5.2u3vduambhMzOpDqTjv13Zzw5EGFMQQMY__-v5YPkp0g.s9cP0svq3aVQZbHRCUGq1sjmTfvxUwoX0SKZdSgzZ-kg.JPEG/20260526_193434.jpg.jpg?type=w1500_60_sharpen,,,3,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 가성비가 좋아요, 단체모임 하기 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,,회,2026-05-28T10:50:15.029265+00:00,True
6a12e0411b643c7bd16b11ea,남해바다마차,회가 진짜 두툼하고 커서 정말 2인 차림만으로도 배가 빵빵하게 나오게 됩니다. 정말 너무 맛있어요.😍😍😍😍,,숙성회 2인,5.24.일,1,34129983,덕딩,1,https://pup-review-phinf.pstatic.net/MjAyNjA1MjRfMTkx/MDAxNzc5NjIxOTUxMTYx.IaRECab8w5vSmukyOql6duaFLsPNQYOVUrijnp7OTS4g.Kns910bBuVDaloWyEQ7Hbm6vfgwbzXNa_tNrYMkdczcg.JPEG/video_thumbnail.jpg,https://pup-review-phinf.pstatic.net/MjAyNjA1MjRfMTkx/MDAxNzc5NjIxOTUxMTYx.IaRECab8w5vSmukyOql6duaFLsPNQYOVUrijnp7OTS4g.Kns910bBuVDaloWyEQ7Hbm6vfgwbzXNa_tNrYMkdczcg.JPEG/video_thumbnail.jpg,,,1,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 친절해요","(예약 후 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,,회,2026-05-28T10:50:15.029310+00:00,True
6a0dc46d6b2949bc21bb2cc4,남해바다마차,언니랑 처음 왔는데 너무 맛있게 먹었습니다💕💕,,숙성회 2인,5.20.수,1,34129983,유님868,1,https://pup-review-phinf.pstatic.net/MjAyNjA1MjBfNDQg/MDAxNzc5Mjg3MTQ2NDUz.n9tM8kTEJRcLkPBAai-HfdUBnCK2vGqI_8I0ibxdmjkg.uLo512EtATw57QS8bW8rVGCrVusVCfY6bLF0V5dtBMcg.JPEG/20260520_203207.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA1MjBfMTA2/MDAxNzc5Mjg3MTQ3MTA0.HPgC_UP5NbtT8nXwtOZMuT8xKp7jpqioJNbod8ZL3D8g.OSydqEuAoPgLbyQAombu96hxiIznZujYMNpLqUTXigog.JPEG/20260520_203214.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MjBfMTQ3/MDAxNzc5Mjg3MTQ2ODE0.aMIgA2z3M4-yim65BzM-5A2ls-RaXxLEUs7s9FRLQ-4g.ZHJ9i7RXprvronFY0R0m6hvBbLgs4Lrw7doVuIZDQKsg.JPEG/20260520_203249.jpg.jpg?type=w1500_60_sharpen,https://pup-review-phinf.pstatic.net/MjAyNjA1MjBfNDQg/MDAxNzc5Mjg3MTQ2NDUz.n9tM8kTEJRcLkPBAai-HfdUBnCK2vGqI_8I0ibxdmjkg.uLo512EtATw57QS8bW8rVGCrVusVCfY6bLF0V5dtBMcg.JPEG/20260520_203207.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA1MjBfMTA2/MDAxNzc5Mjg3MTQ3MTA0.HPgC_UP5NbtT8nXwtOZMuT8xKp7jpqioJNbod8ZL3D8g.OSydqEuAoPgLbyQAombu96hxiIznZujYMNpLqUTXigog.JPEG/20260520_203214.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MjBfMTQ3/MDAxNzc5Mjg3MTQ2ODE0.aMIgA2z3M4-yim65BzM-5A2ls-RaXxLEUs7s9FRLQ-4g.ZHJ9i7RXprvronFY0R0m6hvBbLgs4Lrw7doVuIZDQKsg.JPEG/20260520_203249.jpg.jpg?type=w1500_60_sharpen,,,3,"음식이 맛있어요, 재료가 신선해요, 매장이 청결해요, 화장실이 깨끗해요","(예약 없이 이용), 대기 시간(바로 입장), (기념일), (친구)",,,회,2026-05-28T10:50:15.029331+00:00,True
6a0c312b3ed225b4b7258344,남해바다마차,"숙성회가 엄청 크고 감칠맛 좋은 석계역 맛집.
워낙 유명해서 가보고 싶었는데 드디어 다녀왔습니다.
다른 횟집에서 안 나오는 어종도 있고 회도 큼직하고 두툼해요.
양도 푸짐해서 먹어보면 가성비 좋게 느낍니다.",,숙성회 2인,5.19.화,1,34129983,cod****,1,https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMzEg/MDAxNzc5MTgzODEwNzM5.cW93A7BF3WAcdtcDRoSVOJ-FIl35qI0fqu7VYdDmqikg.Wz_0DCzZPXHTBLGLvCQdt34--gVBeukfK_zYWazDk6kg.JPEG/IMG_6227.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMTkx/MDAxNzc5MTgzODA1Mjkw.XLMKyCoTla3CQBM1b2UwNjAdIEc0zhFAw5DuUXnUtPAg.oI4lnk-Y4VUca1IZt8rU5xqLLQd5soxM4GDJBO5Uousg.JPEG/IMG_6261.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMjEy/MDAxNzc5MTgzODA4NTc2.HYqET24iCbZvw9YaP7QPE43ef1H58bMuEGLj8Vogjw0g.ZTqS0j3rz6prKSgAHam-sYa_s0UZFXQ0g2pyai_yFwEg.JPEG/IMG_6283.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMjkx/MDAxNzc5MTgzODEwODY3.azNKawhqPDYsyS-er1djeWkwMhWqnKVqQzvBSdp62Swg.gHoW5bCx2CrfA2esFRsRIw4BLLOy1MMKwjd4w5WwrIog.JPEG/IMG_6248.jpeg?type=w1500_60_sharpen,https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMzEg/MDAxNzc5MTgzODEwNzM5.cW93A7BF3WAcdtcDRoSVOJ-FIl35qI0fqu7VYdDmqikg.Wz_0DCzZPXHTBLGLvCQdt34--gVBeukfK_zYWazDk6kg.JPEG/IMG_6227.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMTkx/MDAxNzc5MTgzODA1Mjkw.XLMKyCoTla3CQBM1b2UwNjAdIEc0zhFAw5DuUXnUtPAg.oI4lnk-Y4VUca1IZt8rU5xqLLQd5soxM4GDJBO5Uousg.JPEG/IMG_6261.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMjEy/MDAxNzc5MTgzODA4NTc2.HYqET24iCbZvw9YaP7QPE43ef1H58bMuEGLj8Vogjw0g.ZTqS0j3rz6prKSgAHam-sYa_s0UZFXQ0g2pyai_yFwEg.JPEG/IMG_6283.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA1MTlfMjkx/MDAxNzc5MTgzODEwODY3.azNKawhqPDYsyS-er1djeWkwMhWqnKVqQzvBSdp62Swg.gHoW5bCx2CrfA2esFRsRIw4BLLOy1MMKwjd4w5WwrIog.JPEG/IMG_6248.jpeg?type=w1500_60_sharpen,,,4,"음식이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요, 친절해요, 매장이 청결해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트,나들이,기념일), (연인・배우자)",,,회,2026-05-28T10:50:15.029351+00:00,True
69ffe1d8aca6a5b993fd3b7a,남해바다마차,"엄마 생신이라 예약하고 갔어요
푸짐하게 잘 나오네요",,숙성회 1인,5.10.일,1,34129983,ssam8920,1,https://pup-review-phinf.pstatic.net/MjAyNjA1MTBfMTAz/MDAxNzc4Mzc3MTc1MTM1.koQhqfrwna63XY8wvgCrBzm5pjIZ6r7lZphSRxMQY6Ig.tSik3I6pA9BEmP0CNKBOK1oV8hi7MkncabbsFfRr6Tsg.JPEG/02DE6267-4E21-44F8-A30D-16AB5ABEF5CA.jpeg,https://pup-review-phinf.pstatic.net/MjAyNjA1MTBfMTAz/MDAxNzc4Mzc3MTc1MTM1.koQhqfrwna63XY8wvgCrBzm5pjIZ6r7lZphSRxMQY6Ig.tSik3I6pA9BEmP0CNKBOK1oV8hi7MkncabbsFfRr6Tsg.JPEG/02DE6267-4E21-44F8-A30D-16AB5ABEF5CA.jpeg,,,1,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 매장이 넓어요","(예약 후 이용), 대기 시간(바로 입장), (기념일), (연인・배우자,부모님)",,,회,2026-05-28T10:50:15.029363+00:00,True
69f5c5621514786b33bfed91,남해바다마차,"방어철은 지나서 한상차림 3인분 선택
(모듬회+미역국+물회 )
푸짐함을 기대하면 안될듯

둘러보니 단골은 제철 전갱이회 + 돌멍게를 선택
그리고 콜키지 프리가 장점

멀리서 왔는데 아쉽.. bye",,숙성회 3인,5.2.토,1,34129983,sti****,1,https://pup-review-phinf.pstatic.net/MjAyNjA1MDJfNjUg/MDAxNzc3NzE0NTI4ODIw.8-pF2lbAd5heFZYyRAuQwpN-M677gMm7U3ikWsxVtK8g.w7r6-dJO5u66UdacaDzrmAKp4-kLzKxumnjDipfBdVEg.JPEG/38418.jpg.jpg,https://pup-review-phinf.pstatic.net/MjAyNjA1MDJfNjUg/MDAxNzc3NzE0NTI4ODIw.8-pF2lbAd5heFZYyRAuQwpN-M677gMm7U3ikWsxVtK8g.w7r6-dJO5u66UdacaDzrmAKp4-kLzKxumnjDipfBdVEg.JPEG/38418.jpg.jpg,,,1,뷰가 좋아요,"(예약 없이 이용), 대기 시간(바로 입장), (친목), (지인・동료)",,,회,2026-05-28T10:50:15.029376+00:00,True
69f96b7ec72064aad956a727,남해바다마차,숙성회 포장했는데 너무 맛있어요 신선하네요 😄,,숙성회 2인,5.5.화,1,34129983,en****,1,https://pup-review-phinf.pstatic.net/MjAyNjA1MDVfMjk5/MDAxNzc3OTUzNjYxNDYz.qkop37E6zNwYc_eDDrpYCrZlv_vR1gDUWluK8919uAkg.qTXjPylw7Tk-V3GNKxBVAni6elq6V0DJw4odtS5WqPsg.JPEG/A787C631-9EE0-470C-B78E-01357F72B0DC.jpeg,https://pup-review-phinf.pstatic.net/MjAyNjA1MDVfMjk5/MDAxNzc3OTUzNjYxNDYz.qkop37E6zNwYc_eDDrpYCrZlv_vR1gDUWluK8919uAkg.qTXjPylw7Tk-V3GNKxBVAni6elq6V0DJw4odtS5WqPsg.JPEG/A787C631-9EE0-470C-B78E-01357F72B0DC.jpeg,,,1,"음식이 맛있어요, 재료가 신선해요","(포장·배달 이용), 대기 시간(바로 입장), (친목), (친구)",,,회,2026-05-28T10:50:15.029386+00:00,True
69dadb38e55774584adcf102,남해바다마차,"방어회 시즌은 지나서 지옥의 웨이팅없이
수월하게 들어갔네요 ㅋㅋㅋ

제철인 줄무늬 전갱이먹었는데,

쫄깃하면서도 부드럽고 적당히 기름져서
담백한 방어느낌이에요.
깔끔해서 한 점 한 점 감탄하면서 먹었네요.

특히 돌멍게는
향이 진하고 바다 맛이 제대로 느껴지고 달아요.

도화새우도 직접 손질해주셔서 감동 👍
아이들도 좋아해서 믿고 먹을 수 있는 곳이에요.
제철 해산물 제대로 즐기고 싶다면 왕추천합니다👍
내돈내산후기 자세히는 요기루~
https://m.blog.naver.com/kbm0217/224249615676",,출무늬 반,4.12.일,1,34129983,뽐샹로그 l 맛집일상,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjQ3/MDAxNzc1OTUwNjQ2MTk1.cAIJFaStdjhPkrrmhiozfy5bOrwLfv3Gnxpxkk85YsQg.XtGGmPUVpVzrgCczd8gBLM0uoa3vZSiEifFrPnEqytMg.JPEG/B734638A-92D4-4BA6-A6D6-F7BDB4932738.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTIx/MDAxNzc1OTUwNjQ2MTU5.JxwcqngrrnnEOsNpWXgmfjdjqVenu-6ejaO1VYpW3qEg.YvKzpImM2me9hdEqk05S_c3JL0Mp7onyfeIbfJOkfJ4g.JPEG/2CC91349-3D50-48E0-B16B-AE78B82881F4.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTYz/MDAxNzc1OTUwNjQ2MzA0.v-sC8QgYkrQnV5rC4O3K8rAPamqwdLmif20NnbO3hiIg.NHR7mwyiaIkPE1JxoGnXzRZg4KwT-Xrltcncr8-bB-Eg.JPEG/531DF121-BF13-48EB-BAAF-FFC5DA225E94.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM0/MDAxNzc1OTUwODUzMDQz.Bu1mz-6AT5AGFnuZH3u1bSQ5-IVJcxBVSb3jvesuQgwg.eo60DhIVj1R0l5Y5J5vhOYgn9b6PgQRTmEx5kGsMPMwg.JPEG/453C9788-D0D3-4407-949C-F7D44301F4D0.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjgg/MDAxNzc1OTUwNjQ2MDM0.oaiaP-LiReu23txezQ4MIYAoMILDm1gy74PHX4O6t0Ag.sE4hxExUXaiCuAIPLoTTToNs6L9yGDLXTng811X6aw8g.JPEG/F40B72F7-7249-4AED-9D36-1733A8DB0E71.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjI4/MDAxNzc1OTUwNjQ3MjY3.0b59w63M9dYQ7PZDP1AjezRKPIQoZxTgcgW-16b5-WQg.-aQOT1fq92hsMTwtda4vmBp1gknPKluLdVCEIZg92Esg.JPEG/6F13B1A8-D8E8-4C5A-B02E-0A4C1277AEB0.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTQg/MDAxNzc1OTUwODUzMTUx.W44wKBg8NzEj6N6kh_bgSGu69iBAz_C0RuxzBGWumz0g.BgwC87l13DqJYfTbfOyWahz7hymbCxAi3JHWouGTojEg.JPEG/A83FF4F3-41B3-4E50-9B3D-89B20291911E.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTYy/MDAxNzc1OTUwODUzMTkx.uWQlpwubyefJU9ZBoJXPXp8s42zrEJwStQRsGoauMVUg.QThBngcLTQU6N9h8I7m9xE5zE_ZZt5ryQXblfiqceTkg.JPEG/A3D9A813-99E2-4C4C-AE84-B232E4C7F3F2.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM5/MDAxNzc1OTUwODUzMjI3.jybnyGIXvmvYygf9uOT9Wu93JkYmYW0Oo7B1a2fLHMMg.TK5EsMtHUZzU45KHMCu-n85keRZ_JGjnAVUX_hg-eQ4g.JPEG/012917D7-454C-4258-B0FF-12D5870BCC74.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfNDgg/MDAxNzc1OTUwODUzMjA4.H2o_63Xx_SgP0KVJGiePtBNi5LLKsC1RZsVEiTfElAgg.LXSegXGmnpWINZhl_OWuVmPOJqycTpqICJoA56jlzZMg.JPEG/2D1F31DC-770B-4ED8-9F93-F2C415D269DA.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTIz/MDAxNzc1OTUwODU0Mjgz.lXxJUHokgUD_l-0AcoBhjZBKHuk5JwGHNZOdUH8QNhMg.SvMfE_Zw3HCmBlNpU8Onl7fb62Wy_MANsIigbcMFfrMg.JPEG/263F91B4-9358-4115-9004-CE3A557491F7.jpeg?type=w1500_60_sharpen,https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjQ3/MDAxNzc1OTUwNjQ2MTk1.cAIJFaStdjhPkrrmhiozfy5bOrwLfv3Gnxpxkk85YsQg.XtGGmPUVpVzrgCczd8gBLM0uoa3vZSiEifFrPnEqytMg.JPEG/B734638A-92D4-4BA6-A6D6-F7BDB4932738.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTIx/MDAxNzc1OTUwNjQ2MTU5.JxwcqngrrnnEOsNpWXgmfjdjqVenu-6ejaO1VYpW3qEg.YvKzpImM2me9hdEqk05S_c3JL0Mp7onyfeIbfJOkfJ4g.JPEG/2CC91349-3D50-48E0-B16B-AE78B82881F4.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTYz/MDAxNzc1OTUwNjQ2MzA0.v-sC8QgYkrQnV5rC4O3K8rAPamqwdLmif20NnbO3hiIg.NHR7mwyiaIkPE1JxoGnXzRZg4KwT-Xrltcncr8-bB-Eg.JPEG/531DF121-BF13-48EB-BAAF-FFC5DA225E94.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM0/MDAxNzc1OTUwODUzMDQz.Bu1mz-6AT5AGFnuZH3u1bSQ5-IVJcxBVSb3jvesuQgwg.eo60DhIVj1R0l5Y5J5vhOYgn9b6PgQRTmEx5kGsMPMwg.JPEG/453C9788-D0D3-4407-949C-F7D44301F4D0.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjgg/MDAxNzc1OTUwNjQ2MDM0.oaiaP-LiReu23txezQ4MIYAoMILDm1gy74PHX4O6t0Ag.sE4hxExUXaiCuAIPLoTTToNs6L9yGDLXTng811X6aw8g.JPEG/F40B72F7-7249-4AED-9D36-1733A8DB0E71.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMjI4/MDAxNzc1OTUwNjQ3MjY3.0b59w63M9dYQ7PZDP1AjezRKPIQoZxTgcgW-16b5-WQg.-aQOT1fq92hsMTwtda4vmBp1gknPKluLdVCEIZg92Esg.JPEG/6F13B1A8-D8E8-4C5A-B02E-0A4C1277AEB0.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTQg/MDAxNzc1OTUwODUzMTUx.W44wKBg8NzEj6N6kh_bgSGu69iBAz_C0RuxzBGWumz0g.BgwC87l13DqJYfTbfOyWahz7hymbCxAi3JHWouGTojEg.JPEG/A83FF4F3-41B3-4E50-9B3D-89B20291911E.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTYy/MDAxNzc1OTUwODUzMTkx.uWQlpwubyefJU9ZBoJXPXp8s42zrEJwStQRsGoauMVUg.QThBngcLTQU6N9h8I7m9xE5zE_ZZt5ryQXblfiqceTkg.JPEG/A3D9A813-99E2-4C4C-AE84-B232E4C7F3F2.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTM5/MDAxNzc1OTUwODUzMjI3.jybnyGIXvmvYygf9uOT9Wu93JkYmYW0Oo7B1a2fLHMMg.TK5EsMtHUZzU45KHMCu-n85keRZ_JGjnAVUX_hg-eQ4g.JPEG/012917D7-454C-4258-B0FF-12D5870BCC74.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfNDgg/MDAxNzc1OTUwODUzMjA4.H2o_63Xx_SgP0KVJGiePtBNi5LLKsC1RZsVEiTfElAgg.LXSegXGmnpWINZhl_OWuVmPOJqycTpqICJoA56jlzZMg.JPEG/2D1F31DC-770B-4ED8-9F93-F2C415D269DA.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTJfMTIz/MDAxNzc1OTUwODU0Mjgz.lXxJUHokgUD_l-0AcoBhjZBKHuk5JwGHNZOdUH8QNhMg.SvMfE_Zw3HCmBlNpU8Onl7fb62Wy_MANsIigbcMFfrMg.JPEG/263F91B4-9358-4115-9004-CE3A557491F7.jpeg?type=w1500_60_sharpen,,,11,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 코스요리가 알차요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (연인・배우자,아이)",,,회,2026-05-28T10:50:15.029411+00:00,True
69d5134ca77a3b2b9e16e2d4,남해바다마차,"시즌별로 테마가 바뀌며 대방어는 가고 
지금은 숙성회 한차림이 주력 테마입니다. 
방어 못지않게 숙성회와 해산물과 사이드의 퀄리티가 좋고
여러 종류의 제철 숙성회와 해산물을 맛볼 수 있는
매력적인 시즌이 아닌가 싶습니다.",,숙성회 2인,4.7.화,1,34129983,찬란한282,27,https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMjc4/MDAxNzc1NTcwNjc4MjMw.uJp6Ug55joLbwJXZ3DfkA0WS3HyRSeCPlQ8BMNi9zNMg.qrH27vatJYYapVXT4OLbSQz1TwbyFFmfFyfaun4CZbwg.JPEG/20260407_185424.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMTU2/MDAxNzc1NTcwNjc4Mzg1.8gihNno-UZ2BZhAITAiiZb4y4K2a4Wf5njmVgsJ48Okg.aZk0kn5So9dBDHHIap9bEtyF4BkY9s2fvtLNL7Un_fUg.JPEG/20260407_193401.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMTM1/MDAxNzc1NTcwNjc4MjI0.OCodXh3_J9zX5h78txCqGD1xT_UH7AkcrrVh-4jnlxQg.SyWkTZxQQ4N7Hvnk6BVqxO3z_fjBb8XtuH2I2NXBCdUg.JPEG/20260407_185925.jpg?type=w1500_60_sharpen,https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMjc4/MDAxNzc1NTcwNjc4MjMw.uJp6Ug55joLbwJXZ3DfkA0WS3HyRSeCPlQ8BMNi9zNMg.qrH27vatJYYapVXT4OLbSQz1TwbyFFmfFyfaun4CZbwg.JPEG/20260407_185424.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMTU2/MDAxNzc1NTcwNjc4Mzg1.8gihNno-UZ2BZhAITAiiZb4y4K2a4Wf5njmVgsJ48Okg.aZk0kn5So9dBDHHIap9bEtyF4BkY9s2fvtLNL7Un_fUg.JPEG/20260407_193401.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMTM1/MDAxNzc1NTcwNjc4MjI0.OCodXh3_J9zX5h78txCqGD1xT_UH7AkcrrVh-4jnlxQg.SyWkTZxQQ4N7Hvnk6BVqxO3z_fjBb8XtuH2I2NXBCdUg.JPEG/20260407_185925.jpg?type=w1500_60_sharpen,,,3,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 매장이 넓어요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (지인・동료)",,,회,2026-05-28T10:50:15.029426+00:00,True
69d85a5947df2770350a5342,남해바다마차,석계역 맛집 남해바다마차에 다녀왔어요. 제철 생선회를 즐길 수 있는 블루리본 맛집입니다. 다양한 생선회와 해산물을 즐길 수 있고 콜키지 프리라 좋은 술과 함께 즐기기 좋아요!,,,4.10.금,1,34129983,이스피릿,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTBfMTky/MDAxNzc1Nzg2NTgzNjA2.kS_PWcesWKhpLtPkqd51Xqqmrz2XmjSYgg4529onRK4g.lmh1h-Bs2lrtXCRuvNQ0q4voPXIoxW-7lgZ--INUHkIg.JPEG/7A178F27-E78F-4939-B2EE-90615E6B7A5B.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTBfMTY5/MDAxNzc1Nzg2NTgzMzY4.bQZyq1pnpWglmlgsOuMiP9vdk4AUJRJdtLno28348N4g.fdqvXgIUJ6o8iBZJoUSFFw9fyk6CoR0Fc6dXGsM0b_sg.JPEG/9AD28797-611D-4960-9C35-33CBC9DC4177.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTBfNjYg/MDAxNzc1Nzg2NTgzMzg4.b9jKdgAoWSO1Rz46Czd92CrLQMUixLW3VzNha-nCUP8g.nYUfEk7GUxnWeQ9eXzzY3hlpzHHIpgBspYqjkfJfIuQg.JPEG/8EE32366-A6C0-4DFC-A257-78B97ECCC794.jpeg?type=w1500_60_sharpen,https://pup-review-phinf.pstatic.net/MjAyNjA0MTBfMTky/MDAxNzc1Nzg2NTgzNjA2.kS_PWcesWKhpLtPkqd51Xqqmrz2XmjSYgg4529onRK4g.lmh1h-Bs2lrtXCRuvNQ0q4voPXIoxW-7lgZ--INUHkIg.JPEG/7A178F27-E78F-4939-B2EE-90615E6B7A5B.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTBfMTY5/MDAxNzc1Nzg2NTgzMzY4.bQZyq1pnpWglmlgsOuMiP9vdk4AUJRJdtLno28348N4g.fdqvXgIUJ6o8iBZJoUSFFw9fyk6CoR0Fc6dXGsM0b_sg.JPEG/9AD28797-611D-4960-9C35-33CBC9DC4177.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTBfNjYg/MDAxNzc1Nzg2NTgzMzg4.b9jKdgAoWSO1Rz46Czd92CrLQMUixLW3VzNha-nCUP8g.nYUfEk7GUxnWeQ9eXzzY3hlpzHHIpgBspYqjkfJfIuQg.JPEG/8EE32366-A6C0-4DFC-A257-78B97ECCC794.jpeg?type=w1500_60_sharpen,,,3,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 매장이 넓어요, 대화하기 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구)",,,회,2026-05-28T10:50:15.029439+00:00,True
